KMAI|MARIANNA MUNI|30.836|-85.184|34.4
KMAI|MARIANNA MUNI|30.938|-85.182|34
K1J0|TRI CO|30.845|-85.601|26
KHRT|HURLBURT FIELD (AF)|30.417|-86.683|11.6
KHRT|HURLBURT FIELD (AF)|30.417|-86.683|11
KSVN|HUNTER AAF|32.017|-81.133|12.8
KSVN|HUNTER AAF|32.009|-81.146|13
KTBR|STATESBORO BULLOCH|32.483|-81.737|57
KTBR|STATESBORO BULLOCH|32.482|-81.733|57
KOPN|THOMASTON UPSON CO|32.955|-84.264|242.6
KOPN|THOMASTON UPSON CO|32.95|-84.267|243
KLGC|LAGRANGE CALLAWAY|33.017|-85.067|211.2
KLGC|LAGRANGE CALLAWAY|33.017|-85.067|211
KLZU|GWINNETT COUNTY ARPT|33.98|-83.963|323.4
KLZU|GWINNETT COUNTY ARPT|33.978|-83.962|323
KWDR|WINDER BARROW|33.983|-83.668|287.4
KWDR|WINDER BARROW|33.983|-83.667|287
KVAD|MOODY AFB/VALDOSTA|30.967|-83.2|71.6
KVAD|MOODY AFB/VALDOSTA|30.967|-83.2|71
KRYY|COBB CO MCCOLLUM FLD|34.013|-84.599|317
KRYY|COBB CO MCCOLLUM FLD|34.013|-84.599|317
KCRG|JACKSONVILLE/CRAIG|30.333|-81.5|14
KFLL|FORT LAUDERDALE HOL|26.072|-80.154|3.4
KFLL|FORT LAUDERDALE HOL|26.067|-80.15|37
KDAB|DAYTONA BEACH INTL|29.183|-81.048|12.5
KDAB|DAYTONA BEACH INTL|29.167|-81.05|10
KMCF|MACDILL AFB/TAMPA|27.85|-82.517|4.3
KMCF|MACDILL AFB/TAMPA|27.85|-82.5|4
KSSC|SHAW AFB/SUMTER|33.967|-80.467|73.8
KSSC|SHAW AFB/SUMTER|33.967|-80.483|73
KMYR|MYRTLE BEACH CIV|33.683|-78.933|7.6
KMYR|MYRTLE BEACH CIV|33.683|-78.933|8
KCRE|NORTH MYRTLE BEACH|33.812|-78.724|10.1
KCRE|NORTH MYRTLE BEACH|33.817|-78.717|10
K85J|GEORGETOWN (CGLS)|33.217|-79.183|8
KLRO|MOUNT PLEASANT|32.9|-79.783|4
KGGE|GEORGETOWN CO|33.317|-79.317|12
K2PJ|POINSETT RANGE|33.85|-80.483|68
KVRB|VERO BEACH MUNI|27.65|-80.417|12
KGIF|WINTER HAVENS GILBER|28.067|-81.75|44
KXMR|CAPE KENNEDY (AFS)|28.467|-80.55|3
KXMR|CAPE KENNEDY (AFS)|28.467|-80.55|3
KTTS|NASA SHUTTLE LANDING|28.617|-80.683|3
KTTS|NASA SHUTTLE LANDING|28.615|-80.694|3
KCOF|PATRICK AFB/COCOA B|28.233|-80.6|2.7
KCOF|PATRICK AFB/COCOA B|28.233|-80.6|3
KAGR|AVON PARK GUNNERY R|27.65|-81.333|20
KX88|MARATHON (CGS)|24.717|-81.117|1
KBCG|BUTTE LA ROSE|30.117|-91.55|10
EGCS|HOLME|53.8|-0.75|4
GA33|HOLME|33.016|-85.066|216
TA65|HOLME|32.8|-98.266|354
CYXG|MEGANTIC QUEBEC DOT APT|45.583|-70.866|415
CYQC|STIRLING ONTARIO DOT|44.316|-77.633|139
SBVE|STIRLING ONTARIO DOT|3.866|-51.816|2
MPHF|CHAME  PANAMA|8.6|-79.916|37
MPYI|REY ISLAND  PANAMA|8.233|-78.9|24
MRSX|SIXAOLA  COSTA RICA|9.516|-82.65|10
MPCI|POCRI  PANAMA AUX AFLD|7.733|-80.133|14
MADU|AGUADULCE  PANAMA|8.25|-80.566|46
MRPR|PARRITA  COSTA RICA|9.516|-84.333|6
TJVQ|PARRITA  COSTA RICA|18.116|-65.416|3
MGTE|GREAT EXUMA ISLAND BWI|23.5|-75.75|19
4FL2|BUSHNELL FLORIDA AAF|28.683|-82.083|27
XS88|BUSHNELL FLORIDA AAF|29.35|-98.449|182
GFEZ|BUSHNELL FLORIDA AAF|34.083|-4.916|401
GMFG|GUERCIF  MOROCCO|34.233|-3.433|390
GMFT|TOUAHAR  MOROCCO|34.199|-4.183|564
MYUN|BERMUDA BWI NS|32.266|-64.85|13
NC95|BERMUDA BWI NS|34.499|-77.566|21
GA45|BERMUDA BWI NS|31.633|-81.266|6
80NJ|RED BANK NJ/WATSON LAB|40.3|-74.05|16
18NE|RED BANK NJ/WATSON LAB|40.583|-97.566|500
EGNO|WARTON|53.75|-2.883|11
EGOB|WARTON|53.383|-2.65|27
CYIH|INDIAN HOUSE LAKE QUEBEC|56.233|-64.733|311
CYWB|WABOWDEN MANITOBA DOT|54.916|-98.633|233
BIAK|IKATEK GREENLAND|65.933|-36.683|57
BMKA|MARRAK POINT GREENLAND|63.433|-51.183|41
BGTL|MARRAK POINT GREENLAND|76.5|-68.833|59
KTSP|TEHACHAPI MUNI|35.135|-118.439|1220
KP08|COOLIDGE MUNI|32.936|-111.43|480
KCVH|HOLLISTER MUNI|36.9|-121.417|72
CYEM|FAWCETT ALBERTA|54.466|-114.1|624
PATE|TELLER AIRPORT|65.233|-166.35|89
RLGN|LIANGSHAN CHINA AAB|30.583|107.833|501
RSIA|SIAN CHINA|34.25|108.916|416
RLHW|LANCHOW CHINA|36|103.75|1543
RNKG|LANCHOW CHINA|32.083|118.75|25
RHGH|LANCHOW CHINA|31.316|121.5|6
AYNZ|NADZAB NEW GUINEA|-6.566|146.733|107
AGAP|GUSAP NEW GUINEA|-6.066|145.916|394
ADUP|DUMPU NEW GUINEA|-5.75|145.666|305
ABTL|DUMPU NEW GUINEA|-19.249|146.749|6
K19A|JACKSON CO ARPT|34.147|-83.561|290
KE16|S CO ARPT OF SANTA C|37.082|-121.597|86
KFOT|ROHNERVILLE|40.554|-124.133|119
KGOO|NEVADA CO AIR PARK|39.224|-121.003|961
MMTJ|GENERAL ABELARDO L|32.533|-116.967|149
MMTJ|TIJUANA|32.55|117|153
MMML|GENERAL RODOLFO SAN|32.633|-115.233|23
MMML|MEXICALI|32.633|-115.267|22
MMCS|ABRAHAM GONZALEZ IN|31.633|-106.417|1190
MMTB|TUXTLA GUTIERREZ|16.45|-93.067|582
MMHO|HERMOSILLO INTL|29.083|-110.933|212
MMHO|HERMOSILLO|29.067|-110.983|211
MMCU|GENERAL R FIERRO VI|28.7|-105.967|1360
MMCU|CHIHUAHUA|22.7|-105.983|1360
MMPG|PIEDRAS NEGRAS|28.7|-100.533|250
MMCN|SANTA ROSALIA|27.283|-112.25|82
MMCN|SANTA ROSALIA|27.317|-112.317|75
MMGM|GENERAL JOSE MARIA|27.967|-110.917|18
MMGM|GUAYMAS INTL APT|27.967|-110.95|27
MMNL|QUETZALCOATL INTL|27.433|-99.567|148
MMNL|NUEVO LAREDO INTL|27.433|-99.583|148
MMLT|LORETO|26.017|-111.333|7
MMMV|MONCLOVA|26.883|-101.433|615
MMMG|MULEGE|26.907|-111.968|43
MMRX|GENERAL LUCIO BLANC|26|-98.217|42
MMRX|REYNOSA INTL ARPT|26.017|-98.25|39
MMLM|VALLE DEL FUERTE IN|25.683|-109.083|5
MMLM|LOS MOCHIS APT|25.683|-109.083|4
MMTC|TORREON AIRPORT|25.533|-103.433|1124
MMTC|TORREJON|25.533|-103.467|1124
MMIO|SALTILLO|25.367|-101.017|1790
MMAN|AEROP.INTERNACIONAL|25.867|-100.233|448
MMMY|GENERAL MARIANO ESC|25.767|-100.1|390
MMMA|GENERAL SERVANDO CA|25.767|-97.517|8
MMMA|MATAMOROS INTL|25.767|-97.55|8
MMLP|LA PAZ|24.067|-110.383|21
MMLP|GENERAL MANUEL MARQ|24.067|-110.35|21
MMSD|LOS CABOS INTL|23.15|-109.717|114
MMSD|SAN JOSE DEL CABO|23.15|-109.717|109
MMCL|CULIACAN (CITY)|24.8|-107.4|39
MMCL|CULIACAN|24.817|-107.433|39
MMDO|DURANGO INTL|24.117|-104.517|1860
MMDO|DURANGO APT|24.133|-104.55|1857
MMMZ|GENERAL RAFAEL BUEL|23.15|-106.267|12
MMCV|CIUDAD VICTORIA|23.7|-98.95|232
MMCV|CIUDAD VICTORIA APT|23.717|-98.983|238
MMZC|ZACATECAS|22.9|-102.717|2140
MMZC|GENERAL LEOBARDO C|22.883|-102.683|2177
MMSP|SAN LUIS POTOSI|22.183|-100.983|1883
MMSP|SAN LUIS POTOSI|22.167|-101|1903
MMTM|GENERAL FRANCISCO J|22.283|-97.867|24
MMEP|TEPIC|21.517|-104.883|915
MMEP|TEPIC|21.517|-104.917|922
MMAS|AGUASCALIENTES|21.867|-102.3|1874
MMAS|AGUASCALIENTES|21.883|-102.317|1885
MMLO|DE GUANAJUATO INTL|20.983|-101.483|1815
MMLO|DEL BAJIO/LEON|21|-101.5|1819
MMUN|CANCUN INTL|21.033|-86.867|6
MMUN|CANCUN|21.033|-86.867|10
MMPR|LICENCIADO GUSTAVO|20.667|-105.25|7
MMZP|ZAPOPAN|20.75|-103.467|1625
MMPA|TAJIN|20.6|-97.45|151
MMGL|DON MIGUEL Y HIDALG|20.517|-103.3|1529
MMQT|QUERETARO|20.583|-100.4|1880
MMTL|TULANCINGO|20.083|-98.367|2181
MMMD|AEROP.INTERNACIONAL|20.983|-89.65|9
MMMD|MERIDA/LICENCIADO|20.933|-89.667|10
MMCZ|COZUMEL AIRPORT|20.522|-86.926|5
MMCZ|COZUMEL INTL|20.517|-86.917|9
MMZO|PLAYA DE ORO INTL|19.133|-104.55|9
MMZO|MANZANILLO|19.15|-104.583|8
MMPN|LICENCIADO Y GEN IG|19.383|-102.033|1603
MMPN|URUAPAN/GEN RAYON|19.4|-102.05|1593
MMIA|COLIMA|19.267|-103.583|723
MMIA|COLIMA|19.267|-103.6|723
MMMM|GENERAL FRANCISCO J|19.85|-101.017|1839
MMMM|MORELIA NEW|19.85|-101.05|1833
MMTO|LICENCIADO ADOLFO L|19.333|-99.567|2580
MMTO|TOLUCA/JOSE MARIA|19.35|-99.583|2576
MMMX|LICENCIADO BENITO J|19.433|-99.067|2230
MMPB|PUEBLA|19.05|-98.167|2179
MMPB|PUEBLA|19.033|-98.217|2166
MMVR|GENERAL HERIBERTO J|19.133|-96.183|27
MMCP|CAMPECHE/IGNACIO|19.85|-90.55|5
MMCP|CAMPECHE/IGNACIO|19.85|-90.533|25
MMCB|CUERNAVACA|18.883|-99.233|1618
MMMT|MINATITLAN|18.1|-94.583|11
MMVA|C P A CARLOS ROVIRO|17.983|-92.817|14
MMVA|VILLAHERMOSA|18|-92.833|13
MMCE|CIUDAD DEL CARMEN|18.65|-91.783|3
MMCE|CIUDAD DEL CARMEN I|18.65|-91.8|3
MMCE|CIUDAD DEL CAR|18.65|-91.833|2
MMCM|CHETUMAL|18.483|-88.3|7
MMCT|CHICHEN ITZA|20.633|-88.45|31
MMIT|IXTEPEC|16.45|-95.083|50
MMSL|CABO SAN LUCAS|22.948|-109.939|210
MMZH|IXTAPA ZIHUATANEJO|17.6|-101.45|8
MMZH|IXTAPA-ZIHUATANEJO|17.6|-101.483|6
MMOX|XOXOCOTLAN INTL|17|-96.717|1521
MMOX|OAXACA/XOXOCOTLAN|16.967|-96.75|1528
MMAA|ACAPULCO/G. ALVAREZ|16.75|-99.767|5
MMAA|GENERAL JUAN N ALVA|16.75|-99.75|4
KPTL|SAN PEDRO POCHUTALA|15.733|-96.467|152
MMTG|TUXTLA GUTIERREZ A|16.75|-93.133|576
MMTG|TUXTLA GUTIERREZ|16.75|-93.133|528
MMBT|BAHIAS DE HUATULCO|15.767|-96.25|141
MMBT|BAHIAS DE HUATULCO|15.783|-96.283|143
MMPS|PUERTO ESCONDIDO|15.867|-97.083|90
MMPS|PUERTO ESCONDIDO|15.867|-97.1|88
MMTP|TAPACHULA INTL|14.783|-92.367|30
MMTP|TAPACHULA INTL ARPT|14.8|-92.367|29
MMLC|LAZARO CARDENAS|18|-102.217|12
TXKF|L F WADE INTL ARPT|32.363|-64.679|4
TXKF|L F WADE INTL ARPT|32.363|-64.679|4
MYGW|WEST END INTL ARPT|26.7|-78.967|4
MYGF|FREEPORT INTL ARPT|26.55|-78.7|2
MYGM|GRAND BAHAMA AUX AF|26.617|-78.367|2
MYBS|ALICE TOWN/S BIMINI|25.733|-79.3|3
MYNN|NASSAU AIRPORT NEW|25.05|-77.467|5
MYEH|NORTH ELEUTHERA EL|25.483|-76.667|4
MYSM|COCKBURN/SAN SALVAD|24.05|-74.533|7
MYSM|COCKBURN/SAN SALVAD|24.05|-74.533|7
MYEG|GEORGE TOWN/EXUMA|23.5|-75.767|2
MYEF|EXUMA INTL|23.567|-75.883|3
MBGT|TURKS ISLAND|21.45|-71.15|10
MYIG|MATTHEW TOWN/INAGUA|20.95|-73.683|2
MUNG|NUEVA GERONA (MIL)|21.833|-82.783|23
MUPB|PLAYA BARACOA|23.033|-82.583|31
MUHA|AEROPUERTO JOSE MAR|22.983|-82.4|75
MUVR|VARADERO/MT|23.017|-81.433|65
MUCF|CIENFUEGOS(CIV/MIL)|22.15|-80.4|39
MUCM|CAMAGUEY AEROPUERTO|21.417|-77.85|118
MUMZ|MANZANILLO ORIENTE|20.333|-77.117|60
MUCC|JARDINES DEL RAY|22.45|-78.317|4
MUBY|CARLOS MANUEL DE CE|20.383|-76.617|62
MUHG|FRANK PAIS|20.783|-76.317|110
MUMG|MANAGUA|22.967|-82.267|115
MUCU|SANTIAGO DE CUBA|19.967|-75.85|55
MUGT|GUANTANAMO|20.083|-75.15|8
MUBA|BARACOA (CIV/MIL)|20.35|-74.5|9
MUMO|ORESTES ACOSTA|20.65|-74.917|5
MUSJ|SAN JULIAN|22.067|-84.15|17.1
MUSA|SAN ANTONIO BANOS|22.867|-82.517|50
MUSA|SAN ANTONIO BANOS|22.883|-82.5|50
MUCL|VILO ACUNA|21.617|-81.533|3
TRPM|BLACKBURNE/PLYMOUTH|16.75|-62.167|12
MUCA|CIEGO AVILA/VENEZUE|21.783|-78.783|26
MUSC|ABEL SANTAMARIA|22.5|-79.95|103
MUVT|LAS TUNAS/VICTORIA|20.95|-76.95|106
MUGM|GUANTANAMO BAY NAS|19.9|-75.133|23
MUFL|FLORIDA|21.5|-78.2|60
MWCR|OWEN ROBERTS AIRPOR|19.283|-81.35|3
MWCR|OWEN ROBERTS AIRPOR|19.283|-81.35|3
MWCB|GERRARD SMITH INTL|19.683|-79.883|2
MPMG|MARCOS A GELABERT I|8.967|-79.55|9
MKJS|MONTEGO BAY/SANGSTE|18.5|-77.917|8
MKJP|KINGSTON/NORMAN MAN|17.933|-76.783|3
MTCH|CAP-HAITIEN|19.75|-72.183|3
MTCA|LES CAYES|18.183|-73.733|62
CQPP|PORT AU PRINCE|18.583|-72.3|37
MTPP|PORT-AU-PRINCE/AERO|18.567|-72.3|34
CTPP|CAMP CANARGUS|18.567|-72.317|38
MTCA|LES CAYES|18.183|-73.733|2
MDPP|PUERTO PLATA INTL|19.75|-70.55|15
MDCY|SAMANA EL CATEY|19.267|-69.75|4
MDST|SANTIAGO|19.45|-70.7|183
MDLR|CASA DE CAMPO INTL|18.45|-68.9|73
MDPC|PUNTA CANA|18.567|-68.367|12
MDBH|BARAHONA|18.2|-71.1|3
MDHE|HERRERA|18.467|-69.967|65
MDSD|LAS AMERICAS|18.433|-69.667|18
MDJB|SANTO DOMINGO|18.567|-69.983|30
MHIC|ISLAS DEL CISNE|17.4|-83.933|11
MHIC|ISLAS DEL CISNE|17.4|-83.933|11
TJBQ|AQUADILLA/BORINQUEN|18.498|-67.129|72.2
TJBQ|AQUADILLA/BORINQUEN|18.5|-67.133|72
MHTR|TRUJILLO|15.933|-85.933|3
TJMZ|EUGENIO MARIA DE HO|18.254|-67.149|8.5
TJMZ|EUGENIO MARIA DE HO|18.25|-67.15|9
TJPS|MERCEDITA|18|-66.55|9
TSJU||-99.999|-999.999|-9999.9
TJSJ|SAN JUAN INTL ARPT|18.417|-66|4
TJSJ|LUIS MUNOZ MARIN IN|18.433|-66.011|2.4
TJIG|FERNANDO LUIS RIBAS|18.457|-66.098|3
TJNR|ROOSEVELT ROADS NAS|18.255|-65.641|11.6
TIST|C. AMALIE/CYRIL E.|18.336|-64.98|3.4
TUPJ|BEEF ISLAND|18.45|-64.533|4
TISX|CHRISTIANSTED/ALEX.|17.7|-64.813|16.8
TUPJ|BEEF ISL/ROADTOWN|18.45|-64.533|4
TISX|CHRISTIANSTED HENRY|17.7|-64.783|13
MZBZ|BELIZE/PHILLIP GOLD|17.533|-88.3|5
MGFL|FLORES|16.917|-89.883|115
MGHT|HUEHUETENANGO|15.317|-91.467|1901
MGCB|COBAN|15.483|-90.317|1316
MGTK|TIKAL INTL|16.9|-89.867|130
MGPB|PUERTO BARRIOS|15.717|-88.6|1
MGPP|POPTUN|16.317|-89.417|500
MGES|ESQUIPULAS|14.567|-89.35|965
MGBN|BANANERA|15.467|-88.833|40
MGCP|CHAMPERICO|14.307|-91.899|11
MGPC|PASO CABALLOS|17.267|-90.25|61
MGMM|MELCHOR DE MENCOS AR|17.067|-89.15|1423
MGRT|RETALHULEU|14.533|-91.667|239
MGGT|GUATEMALA /AEROPUER|14.583|-90.517|1489
MGZA|ZACAPA|14.967|-89.533|490
MGSJ|SAN JOSE|13.917|-90.817|2
MGQZ|QUEZALTENANGO|14.867|-91.5|2431
MSAC|ACAJUTLA|13.567|-89.833|15
MSSA|SANTA ANA/EL PALMAR|13.967|-89.533|660
MSSS|SAN SALVADOR/ILOPAN|13.7|-89.117|621
MSLP|EL SALVADOR INTL. A|13.433|-89.05|25
MSSM|SAN MIGUEL/EL PAPAL|13.45|-88.117|80
MSLU|LA UNION|13.317|-87.783|95
MHAM|AMAPALA|13.267|-87.65|5
MHAM|AMAPALA/LOS PELONAS|13.3|-87.633|5
MHNJ|GUANAJA|16.467|-85.917|2
MHNO|GUANAJA ISLAND|16.467|-86.067|2
MHLP|MAPULACA AIRPORT|14.033|-88.633|52
MHCT|PUERTO CASTILLA HELI|16.011|-86|2
MHRO|ROATAN|16.317|-86.517|2
MHTR|TRUJILLO|15.933|-85.933|3
MHLC|LA CEIBA (AIRPORT)|15.733|-86.867|26
MHTE|TELA|15.717|-87.483|3
MHYR|YORO|15.167|-87.117|670
MHLM|LA MESA /SAN PEDRO|15.45|-87.933|31
MHYR|YORO|15.133|-87.133|0
MHPL|PUERTO LEMPIRA|15.217|-83.8|13
MHCA|CATACAMAS|14.9|-85.933|442
MHSR|SANTA ROSA DE COPAN|14.783|-88.783|1079
MHSC|CORONEL ENRIQUE SOT|14.383|-87.617|628
MHLE|LA ESPERANZA|14.317|-88.167|1674
MHTG|TEGUCIGALPA|14.05|-87.217|1007
MHSC|SOTO CANO AB|14.367|-87.617|628
MHCH|CHOLUTECA|13.317|-87.15|48
MNPC|PUERTO CABEZAS|14.067|-83.367|20
MNRS|RIVAS|11.417|-85.833|70
MNJG|JINOTEGA|13.083|-85.983|1032
MNJU|JUIGALPA|12.1|-85.367|90
MNLN|LEON/FANOR URROZ|12.433|-86.9|80
MNCH|CHINANDEGA|12.633|-87.133|60
MNMG|MANAGUA A.C.SANDINO|12.15|-86.167|56
MBPV|PROVIDENCIALES|21.767|-72.267|5
MNBL|BLUEFIELDS|12|-83.767|5
MRNC|NICOYA|10.15|-85.45|120
MRPC|PASO CANOAS|8.967|-83.533|10
MRCH|CHACARITA|9.983|-84.783|2
MROC|JUAN SANTAMARIA INT|9.983|-84.183|934
MRPV|TOBIAS BOLANOS INTL|9.95|-84.133|994
MRPT|AGROPECURARIA|9.967|-84.817|3
MRPV|TOBIAS BOLANOS PALMA|9.95|-84.133|997
MRLM|PUERTO LIMON|9.967|-83.017|3
MRPM|PALMAR SUR|8.95|-83.467|15
MRLB|LIBERIA|10.6|-85.533|80
MPEJ|ENRIQUE ADOLFO JIME|9.35|-79.867|8
MPCF|ENRIQUE ADOLFO JIME|9.367|-79.867|8
MPNU|AUGUSTO VERGARA|7.833|-80.283|21
MPCH|CAPTAIN MANUEL NINO|9.467|-82.517|5
MPVR|EL PORVENIR|9.567|-78.95|2
MPOA|PUERTO OBALDIA|8.667|-77.417|1
MPTO|TOCUMEN|9.05|-79.367|45
MPDA|DAVID|8.4|-82.417|26
MPBO|BOCAS DEL TORO|9.35|-82.25|3
MPEJ|COLON|9.35|-79.867|8
MPCH|CAP MANUEL NINO INT|9.45|-82.517|6
MPSA|SANTIAGO|8.083|-80.95|88
MPPA|PANAMA PACIFICO|8.917|-79.6|13
MPCE|ALONSO VALDERRAMA /|7.983|-80.4|10
MPFS|FT SHERMAN (ROCOB)|9.333|-79.983|52
MPMG|MARCOS A GELEBE I|8.983|-79.55|13
MPHO|HOWARD AFB|8.917|-79.6|16
MPMG|MARCOS A. GELABERT|8.983|-79.517|13
MPLB|ALBROOK AFB/BALBOA|8.967|-79.55|9
MPLP|LA PALMA|8.417|-78.15|10
MPRH|RIO HATO|8.383|-80.117|30
MPJE|JAQUE|7.517|-78.15|9
MPAL|ALBROOK|8.983|-79.55|66
TQPF|WALLBLAKE|18.2|-63.05|39
MDSI|SAN ISIDRO AB|18.5|-69.75|34
TDPR|ROSEAU|15.3|-61.4|72
TRPM|BLACKBURNE/PLYMOUTH|16.75|-62.167|12
TKPK|GOLDEN ROCK|17.3|-62.683|48
TKPN|CHARLESTOWN/NEWCAST|17.2|-62.583|17
TAPA|VC BIRD INTL AIRPOR|17.117|-61.783|19
TRPG|JOHN A OSBORNE ARPT|16.783|-62.6|168
TNCM|PRINSES JULIANA|18.033|-63.117|4
TNCE|ROOSEVELT AIRPORT S|17.483|-62.983|40
TFFJ|ST. BARTHELEMY|17.9|-62.85|52
TFFR|LE RAIZET AERO|16.267|-61.6|8
TDPD|MELVILLE HALL AIRPO|15.533|-61.3|14
TDCF|CANEFIELD AIRPORT|15.333|-61.383|5
TDPR|ROSEAU|15.3|-61.4|72
TFFF|LAMENTIN AERO|14.6|-61|7
TLPC|VIGIE|14.017|-61|2
TLPL|HEWANORRA INTL AIRP|13.75|-60.95|10
TVSB|J F MITCHELL|12.983|-61.25|5
TVSU|UNION ISLAND|-13.083|61|3
TVSC|CANOUAN|12.7|-61.333|3
TVSM|MUSTIQUE|12.883|-61.183|2
TVSV|ARNOS VALE|13.133|-61.2|13
TBPB|GRANTLEY ADAMS|13.067|-59.483|52
TBPO|BRIDGETOWN (CITY)|13.1|-59.617|50
MKPE|PEARLS AIRPORT|12.15|-61.617|6
TGPY|POINT SALINES AIRPO|12|-61.783|7
TTCP|CROWN POINT|11.15|-60.833|12
TTPT|CROWN POINT AIRPORT|11.15|-60.833|6
TTPS|PORT OF SPAIN|10.633|-61.5|3
TTPP|PIARCO INT. AIRPORT|10.617|-61.35|15
TNCA|QUEEN BEATRIX AIRPO|12.5|-70.017|18
TNCC|HATO ARPT (CIV/MIL)|12.2|-68.967|9
TNCB|FLAMINGO AIRPORT|12.15|-68.283|7
SKSP|SAN ANDRES (ISLA)/S|12.583|-81.717|6
SKSV|EDUARDO FALLA SOLAN|2.15|-74.767|280
SKPV|PROVIDENCIA (ISLA)|13.367|-81.35|6
SKSM|SANTA MARTA/SIMON B|11.133|-74.233|14
SKCG|CARTAGENA/RAFAEL NU|10.45|-75.517|12
SKBQ|BARRANQUILLA/ERNEST|10.883|-74.783|30
SKRH|RIOHACHA/ALMIRANTE|11.533|-72.933|4
SKVP|VALLEDUPAR/ALFONSO|10.433|-73.25|138
SKMG|MAGANGUE/BARACOA|9.267|-74.817|18
SKMR|MONTERIA/LOS GARZON|8.817|-75.85|26
SKLC|APARTADO/LOS CEDROS|7.817|-76.7|20
SKOT|OTU|7|-74.717|606
SKEJ|BARRANCABERMEJA/YAR|7.017|-73.8|134
SKBG|BUCARAMANGA/PALONEG|7.1|-73.2|1189
SKCC|CUCUTA/CAMILO DAZA|7.933|-72.517|317
SKUC|ARAUCA/SANTIAGO PER|7.067|-70.733|128
SKME|MELGAR AB|4.217|-74.617|313
SKMD|MEDELLIN/OLAYA HERR|6.217|-75.6|1499
MCBS|BAHIA SOLAND CHOCO|6.183|-77.4|24
SKRG|RIONEGRO/J.M.CORDOV|6.133|-75.433|2142
SKPC|PUERTO CARRENO/A.GU|6.167|-67.5|55
SKUI|QUIBDO/EL CARANO|5.717|-76.617|53
SKMZ|MANIZALES/LA NUBIA|5.033|-75.467|2080
SKMZ|MANIZALES/LA NUBIA|5.033|-75.467|2080
SKQU|MARIQUITA|5.217|-74.883|467
MCPQ|PALANQUERO/GERMAN O|5.483|-74.65|172
SKTD|TRINADAD|5.4|-71.667|198
SKPE|PEREIRA/MATECANA|4.817|-75.733|1342
SKAR|ARMENIA/EL EDEN|4.5|-75.717|1219
MCEP|EL PASO/LA LINEA|4.517|-75.517|3264
SKIB|IBAGUE/PERALES|4.433|-75.15|928
SKBO|BOGOTA/ELDORADO|4.701|-74.15|2548
SKTQ|TRES ESQUINAS AB|0.75|-75.233|178
SKBS|BAHIA SOLANO / JOSE|6.2|-77.4|24
SKGY|CHIA / GUAYMARAL|4.817|-74.067|2557
SKSA|LOS COLONIZADORES|6.95|-71.85|213
SKYP|EL YOPAL|5.317|-72.383|313
SKGO|SANTA ANA / CARTAGO|4.75|-75.95|908
SKVV|VILLAVICENCIO/VANGU|4.167|-73.617|431
SKBU|BUENAVENTURA|3.85|-76.967|15
SKCL|CALI/ALFONSO BONILL|3.55|-76.383|969
SKPP|POPAYAN/MACHANGARA|2.467|-76.6|1730
SKNV|NEIVA/BENITO SALAS|2.967|-75.3|443
SKSJ|SAN JOSE DEL GUAVIA|2.567|-72.633|184
SKPS|PASTO/ANTONIO NARIN|1.417|-77.267|1826
SKFL|FLORENCIA/CAPITOLIO|1.6|-75.533|244
SKMU|MITU|1.117|-70.083|207
SKIP|IPIALES/SAN LUIS|0.817|-77.633|2961
SKAS|PUERTO ASIS|0.5|-76.5|254
SKLT|LETICIA/VASQUEZ COB|-4.167|-69.95|84
SVCZ|CAPITAN MANUEL RIOS|9.367|-66.917|160
SVCR|CORO|11.417|-69.683|17
SVJC|JOSEFA CAMEJO|11.783|-70.15|23
SVLO|LA ORCHILA|11.8|-66.183|3
SVMC|MARACAIBO-LA CHINIT|10.567|-71.733|65
SVBM|BARQUISIMETO|10.067|-69.317|614
SVSP|SUB TENIENTE NESTOR|10.267|-68.75|232
SVCN|CANAIMA|6.233|-62.85|442
SVPC|PTO. CABELLO|10.5|-68|2
SVBS|MARACAY - B.A. SUCR|10.25|-67.65|437
SVCS|OSCAR MACHADO ZULOA|10.283|-66.817|654
SVMI|CARACAS/MAIQUETIA A|10.6|-66.983|48
SVFM|CARACAS/LA CARLOTA|10.5|-66.883|835
SVMP|METROPOLITANO|10.133|-66.783|175
SVBC|BARCELONA|10.117|-64.683|7
SVCU|CUMANA|10.45|-64.183|4
SVHG|HIGUEROTE|10.45|-66.083|3
SVMG|DEL CARIBE INTL GEN|10.9|-63.967|23
SVCP|GENERAL JOSE FRANCI|10.65|-63.25|10
SVGI|GUIRIA|10.583|-62.317|14
SVMN|MENE GRANDE|9.817|-70.933|28
SVVL|VALERA|9.35|-70.617|582
SVAC|ACARIGUA|9.55|-69.233|225
SVGU|GUANARE|9.017|-69.733|163
SVJM|SAN JUAN DE LOS MOR|9.917|-67.333|429
SVVP|VALLE DE LA PASCUA|9.217|-66.017|125
SVMT|MATURIN|9.75|-63.183|66
SVMD|MERIDA|8.6|-71.183|1498
SVBI|BARINAS|8.617|-70.217|204
SVVG|JUAN PABLO PEREZ AL|8.617|-71.667|69
SVST|SAN TOME|8.933|-64.15|262
SVCL|CALABOZO|8.933|-67.417|101
SVCB|CIUDAD BOLIVAR|8.15|-63.55|48
SVLF|LA FRIA|8.233|-72.267|93
SVPR|GENERAL MANUEL CARL|8.283|-62.75|144
SVSA|SAN ANTONIO DEL TAC|7.85|-72.45|378
SVGD|GUASDUALITO|7.233|-70.8|131
